     1.91913    0.737331     1.07572
     1.98885      0.7469    0.799837
     2.28904    0.740861    0.932965
     2.14528    0.749514     1.15012
     1.95956           1    0.668698
     1.97724           1    0.448804
     2.61195           1    0.535363
     2.27927    0.777383    0.268858
     2.34236    0.739158    0.479577
     2.06813      0.7469    0.539537
     2.36833    0.740861    0.672665
     1.66515           1     1.06722
      1.4231           1    0.633499
     1.67817           1    0.579785
     1.69934    0.737331    0.946397
     1.76906      0.7469    0.670519
     1.53311    0.729361    0.639052
     1.48174    0.734707     0.88268
     1.48956    0.816473     1.12221
     1.70401    0.737331     1.21393
     1.61142    0.682592     1.44419
     1.87252    0.701862     1.49682
     1.93016    0.749514     1.28834
     1.49423    0.816473     1.38975
     7.92801           1     8.43779
     7.88021    0.801421     8.76464
      8.1471    0.815569     8.64502
     7.87336     0.79864     8.52833
     8.02594    0.841841      8.3898
     7.83285     0.79864     8.39091
     7.98543    0.841841     8.25239
     7.82686    0.848035     8.12753
     7.68925    0.855146     8.30685
     15.6569           1     6.65712
      15.234           1     6.76651
      15.585           1     6.36183
     15.2978    0.847484     6.40032
     15.5114    0.842362     6.56178
     15.2872     0.74896     6.59878
     15.8394           1     6.46138
     16.1723           1     6.90049
     15.7791    0.788726     7.04199
      16.061    0.785474     7.03325
     15.7658    0.842362     6.66132
     15.7855    0.710414     6.79485
     16.0186    0.687026     6.63495
     16.1212    0.734978     6.85026
     6.82023           1     3.45027
     7.31223           1      3.7673
     7.41278           1     3.47773
     6.95895    0.737325      3.8128
     7.18975    0.852861     3.44406
     7.22845    0.753745     3.63734
     6.93233    0.739609     3.46882
     6.52556    0.745566     3.02027
      6.6941    0.737325     3.64914
     6.66748    0.739609     3.30517
       6.431    0.726293      3.3155
     11.5104           1     7.97835
     11.3377           1     7.86774
     11.1585           1      7.7738
     11.1034           1     7.49452
     11.2138    0.734118     7.59652
       11.39    0.716934     7.35917
     11.5877    0.722112     7.52961
     11.3718    0.740855      7.7882
     11.5565    0.744471     7.88926
     11.7039    0.736322     7.72674
     18.0847           1     4.91366
     18.2699           1      5.5016
     18.4476           1     5.26207
     18.3207           1     5.02635
     18.3114    0.673715     5.23472
     18.0543    0.811352     5.07881
     18.0666    0.759641      5.3421
       18.32    0.802199      5.4762
     17.9415           1     4.31137
     18.2376           1     4.48313
     17.7277           1     4.52106
     18.2396           1     4.73761
     17.9732    0.811352     4.79008
     17.9836    0.743313     4.52108
     17.7732    0.723183     4.64199
     10.1693           1     6.58921
     10.3446           1     6.43898
     10.5718           1     7.04177
     10.4094    0.790935     6.92813
     10.6068    0.747046     6.65607
      10.352    0.745879     6.59422
     10.2262    0.809156     6.73156
     10.5976    0.852315     6.85266
     12.6396           1     6.33499
     12.8743     0.77262     6.49172
     12.6186    0.858426     6.70499
     12.6454    0.807433     6.51001
     6.42492           1     6.93017
     5.86587     0.74804     6.81607
     5.88223    0.843241     7.00019
     6.07335    0.715057     6.66373
      6.1983     0.79577     7.02741
     4.23391           1     6.68104
     4.54249           1     6.70037
     4.61228           1     6.12659
     4.73165           1     6.43715
     4.59477    0.729494     6.44139
     4.44478    0.706161     6.29452
     4.26925    0.761852     6.45173
      4.3693    0.781377     6.78477
     4.69349    0.871253     6.62781
     4.36766           1      6.9586
     3.89583           1     7.12556
     3.89519    0.753077      6.8514
     4.09442    0.761852     6.70996
     4.19447    0.781377     7.04299
     3.95255    0.693665     7.16497
     4.86541           1     6.71471
     4.78908    0.742507     7.09602
     4.97534    0.841001     7.16903
     4.50305    0.781377     7.06232
     4.82724    0.871253     6.90536
     3.59278    0.722528     7.27242
     3.73194    0.753077      7.0377
      3.7893    0.693665     7.35126
     6.81831           1     6.58829
     6.54709     0.79577     7.01945
     7.07501    0.783359     6.93192
     6.82818    0.778317     6.87893
       6.811    0.796541     7.11248
     2.46896           1     6.14265
      2.7134           1     6.00986
     2.77472    0.756272     6.16611
     2.84292    0.686567     6.39791
     2.58065    0.685736     6.49693
     2.48604    0.752925     6.29931
      2.0216           1     5.99847
     2.10239           1     5.83682
     2.49677           1     5.82767
     2.55809    0.756272     5.98392
     2.29487    0.722325     5.84796
     1.99323     0.80715     6.17586
     2.10763    0.747874     5.98536
     2.26941    0.752925     6.11711
     8.73177           1     2.07597
     9.06332           1     2.44977
     8.62546    0.814761     2.18892
     8.57103    0.726692     2.35134
      8.6222    0.798585     2.57902
     8.83022    0.740035     2.43696
     8.98045    0.726423     2.23246
     8.90592    0.858987     2.03611
     18.9271           1      1.0081
     18.7428           1     0.79939
     18.4253           1    0.793363
     18.2425           1     1.00225
     18.5871           1     1.41623
     18.7308    0.815426      1.3748
     18.7825    0.785344     1.10162
     18.4916    0.774516     1.35954
      18.466    0.737193     1.08352
     18.5862    0.781143    0.903426
     19.0945           1     0.70962
     19.3893           1    0.667759
     19.4333           1     1.08359
     19.3909    0.778819     1.08165
     19.4091    0.761583    0.763704
     19.1341    0.785344     1.01186
     19.1666    0.712109    0.696986
      19.205           1    0.459043
     18.5927           1    0.494878
     19.0567    0.789149    0.250452
     18.5249    0.746134    0.250452
     18.9498    0.785344     0.80314
     18.9824    0.712109     0.48827
     18.7535    0.781143    0.604942
     16.2383           1     8.30823
      16.344           1     8.79533
     16.3956    0.750231      8.4696
     16.6575    0.764418     8.47821
     16.4532    0.802596     8.69188
      16.245           1      7.8282
     15.9452    0.673787      8.0528
     16.0809    0.791596     7.89975
     15.9209    0.709616     8.30892
     16.1965    0.750231     8.20547
     16.2933    0.779846     7.94282
     15.7608     0.81485     7.89818
    0.848273           1     5.83237
    0.577904           1     6.20874
    0.620848    0.731676     6.10213
     0.77182    0.836991     6.32397
     1.03981    0.759497     6.17339
    0.821703    0.726594     5.95655
    0.624044     0.81678     5.90387
     1.27284           1     5.56671
     1.13886    0.794365      5.4405
      0.9726    0.726594      5.7735
    0.774941     0.81678     5.72082
    0.967369     0.78067     5.55792
      1.2124     0.85546      5.7119
     1.14625    0.726937      5.6671
     7.48985           1     5.44517
     7.38706           1     5.65635
     7.67553           1      5.3338
     7.91767           1     5.31642
     7.52754           1     5.86861
     7.61282    0.739476     5.40555
      7.4351    0.770304     5.65152
     7.86392    0.754322     5.62334
     7.65187    0.764825     5.80666
      7.1574           1     5.47044
     7.44588           1     5.14789
     7.27219           1       5.051
     7.38316    0.739476     5.21964
     7.20545    0.770304     5.46561
     6.75634           1     5.71755
     6.95876           1       5.968
      7.1951           1     5.89388
     7.10266    0.770304     5.67679
     6.89734    0.765604     5.87064
     6.77548    0.736203     5.63398
     7.10657    0.771979     5.97377
     7.31942    0.764825     5.83193
     7.45787           1     4.93963
     7.71387           1     4.76212
      7.8737           1     5.01913
     7.56884    0.739476     5.10827
     7.70454    0.802823     4.89838
     16.0242           1     1.81093
     15.6496           1     1.27112
     15.8573    0.757518     1.71049
     15.9647    0.759693     1.49495
     15.6714    0.779993     1.65977
     15.6457    0.731599     1.42853
     6.66049           1     6.00392
     6.59907    0.765604     5.90657
     6.47721    0.736203     5.66991
     6.31085    0.801975     5.86517
     7.54018           1     4.66523
     7.27786         0.5     4.79951
     7.39515    0.739476     5.01138
     7.53086    0.802823     4.80149
     7.35655    0.749306     4.57505
     7.05137    0.752969      4.6662
     17.2229           1     5.79958
     17.3903    0.854045     5.46579
       17.51    0.728356     5.64752
     17.2998     0.80707     5.64989
     5.12728           1     5.67347
     5.20375           1       5.377
     5.28509     0.75971     5.66241
       5.588    0.785614     5.52104
     5.32703     0.74247      5.3086
     5.52021    0.818205     5.74069
     18.5806           1     8.36514
     18.3465           1     8.50399
     18.1026           1     8.45908
     17.9646           1     8.18096
     18.2269    0.717411      8.1711
     18.0743    0.791906     8.02838
      18.429    0.816857     8.11637
     18.3659    0.742421     8.40346
     9.87622           1     3.20835
      10.089           1     2.58685
     10.3505           1     2.79661
     9.65777           1     3.05329
     9.63748           1     2.75503
     9.94578    0.730215     3.22938
     10.0527    0.718378     2.84015
     9.81527     0.82795     2.99753
     10.2636     0.79585     2.91227
     9.87724    0.876867     2.75973
     9.57423           1     3.65114
      9.5542           1     3.33955
     9.84774           1     3.70963
     9.52298    0.743793     3.44601
      9.8422    0.730215     3.51565
      9.7117     0.82795      3.2838
     6.02319           1     1.43718
     5.87295           1     1.68747
     5.55093    0.740186     1.75551
     5.77571    0.714392     1.38752
     5.55032    0.740718     1.53146
     5.78886    0.728909      1.7401
     1.87166           1     5.87483
     1.66869           1     5.76029
      1.7625     0.80715     6.21386
      1.8769    0.747874     6.02336
     1.60825     0.85546     5.90548
     1.74779     0.69027     5.96613
     1.74949           1     5.59864
     2.14493    0.722325     5.72432
     1.95769    0.747874     5.86172
     1.68904     0.85546     5.74383
     1.94835    0.751041     5.65975
     1.82858     0.69027     5.80448
     1.46777           1     5.19609
     1.73605    0.754208     5.34323
     1.41253    0.794365     5.35789
     1.59357    0.727281     5.47809
     1.48608     0.85546     5.62929
     1.74539    0.751041      5.5452
      1.1647           1     4.73391
      1.6573    0.754208     5.05522
     1.55763     0.75398     4.82061
     1.32697    0.702972      4.8812
     1.33378    0.794365     5.06987
     2.06936           1     9.28264
      2.3168           1     9.27828
     1.97638           1     9.62073
     2.43388           1     9.48326
     2.30069    0.743193     9.43763
     2.04137    0.826116      9.4062
     2.10276    0.843007     9.61068
     2.37791     0.85209     9.60164
     2.21787           1     9.04474
     2.06973           1     8.80153
     1.94245    0.826116     9.17266
      2.0022    0.843665     8.97878
     14.5271           1     4.55452
     14.3357           1     4.02008
     14.5681           1     4.23379
     14.1297    0.800439     4.47876
     14.3584    0.802408     4.49084
     14.2028    0.787116     4.17552
     14.4719    0.793463     4.27181
    0.874549           1    0.547045
     1.44079           1    0.413605
     1.11172    0.836172    0.233659
     1.01095    0.763023    0.411969
    0.971641    0.759138    0.651935
     1.29573    0.729361    0.472871
     1.24435    0.734707    0.716499
    0.426808           1    0.797391
    0.522401    0.751215    0.313386
     0.43731    0.731443    0.636114
    0.699775    0.763023    0.491696
    0.660468    0.759138    0.731661
     7.80499           1     3.90759
     7.66778           1      4.2042
     7.63993           1     3.63111
     7.48415    0.749306     4.11402
      7.1861    0.737325     3.96618
     7.75025    0.737466     3.82011
      7.4556    0.753745     3.79073
     7.77219    0.805119     4.11486
     11.5967           1       5.697
     11.7233           1      5.9757
     11.3886    0.755162      5.8364
     11.5934    0.834173     5.93466
     11.3016    0.850485     6.03269
     11.4575    0.836181     6.13967
     15.2793           1     4.79981
     15.0069           1     4.60646
     15.0478           1     4.28573
     15.1495    0.741629     4.60119
     15.2232    0.758344     4.33569
     15.4488    0.724452     4.64597
     14.9517    0.793463     4.32375
     15.0601           1     4.93318
     15.2028    0.741629     4.92791
     15.0598     0.83156     5.10398
     15.2774    0.733214     5.27041
     15.4958    0.762269      5.2239
     15.5021    0.724452     4.97269
     16.6778           1     9.50176
     17.1354    0.792975     9.45947
     16.8907    0.776376     9.51564
     17.0815    0.765877     9.60577
     16.7538    0.801099     9.36774
     10.2275           1     1.96278
     10.2705           1      1.3407
     10.3998    0.759248     1.76177
     10.4042    0.782997     1.51155
     10.1786    0.728913     1.69733
     10.1815    0.845196     1.56158
     17.2378           1     6.65763
     16.6963           1     6.89971
     16.9992           1     6.38467
     17.0135    0.695773     6.46967
     16.7799    0.720315     7.05378
     16.8181    0.689668     6.71162
     17.0796     0.70192     6.87212
     17.1078    0.702374     6.64133
      16.869     0.86371     6.51715
     17.8196           1     6.48512
     17.2777           1     6.28719
      17.292    0.695773      6.3722
     17.6226    0.792241     6.38932
     17.3581     0.70192     6.77465
     17.7554    0.711529     6.56592
     17.3863    0.702374     6.54386
     17.6966    0.761766     6.80261
     16.3923           1     2.37571
     16.1856    0.764309     2.24194
     16.3301    0.698671     1.92862
      16.034    0.757518     1.99526
     16.1414    0.759693     1.77971
      16.259    0.853091     2.45699
     16.4019    0.844006     2.18482
     11.0236     0.72826     4.29002
     11.0342     0.70542     4.49922
     10.7207    0.732825     4.40812
     10.8902    0.702335        4.73
     2.31716           1     8.79717
     2.58238           1     9.24536
      2.4492    0.743193     9.19973
     2.18988    0.826116      9.1683
     2.24964    0.843665     8.97442
     2.36339    0.672615     8.96612
     2.63465    0.832092     9.05354
     2.41102    0.847089     8.83814
     17.0465           1    0.530734
     16.8908           1    0.652166
     17.5544           1    0.821009
     17.4518           1     0.58154
      17.306    0.786754    0.537781
     17.1994    0.757548    0.691733
     17.4779    0.748365    0.705714
      17.034    0.794282    0.787384
     17.3479    0.776406    0.871752
     8.80224           1     3.70814
     9.13544           1     3.62587
     9.11541           1     3.31428
     8.63416           1     3.42278
     8.86483    0.712856     3.67233
     8.62449    0.712586      3.5848
     8.77841     0.73952     3.35148
     9.08419    0.743793     3.42074
     8.98887    0.739647     3.13741
     9.08292    0.745132     3.66911
     9.04261           1     3.88995
       8.511           1      4.1566
        8.39           1     3.93336
     8.54133           1     3.68686
       8.772    0.712856      3.9364
     8.53166    0.712586     3.84888
     8.62596    0.768066     4.10062
     8.79003    0.860132     4.13236
     8.99009    0.745132     3.93319
     9.35578           1     3.49609
     9.64933           1     3.86616
     9.32457    0.743793     3.60255
     9.64379    0.730215     3.67218
     9.52612    0.666578     3.96537
     9.32329    0.745132     3.85092
      12.104           1     9.36651
     12.3769           1     9.28924
     12.0398           1     8.87726
     12.0039    0.754843     9.04664
     11.9258    0.741836     9.31983
     12.1865     0.75196     9.30349
     12.3489     0.74082     9.01479
     12.3839           1     9.53375
     11.9328    0.741836     9.56433
     12.1935     0.75196     9.54799
     14.7779           1     6.84041
     14.8634           1     7.18347
     15.0883    0.764871     7.09605
     14.8843    0.711437     6.72968
     15.1186     0.74896     6.80771
     14.7394    0.774257     7.04702
     17.2086           1     4.35392
      16.806    0.739606     4.46884
     16.8192    0.753042     4.25621
     16.9391    0.730636     4.00558
     17.0547    0.758044     4.29978
     10.4598           1     2.46137
     10.3706    0.759248      2.0506
      10.404    0.727904      2.2792
      10.162    0.718378     2.50491
     10.3729     0.79585     2.57703
     10.0867    0.732414      2.2276
     10.1494    0.728913     1.98616
     9.98648    0.876867     2.42449
     1.39749           1     8.00068
     1.59525           1     7.78086
     1.83317           1     7.90384
     1.91049           1     8.33457
     1.93243           1     8.07465
     1.55734    0.775845     8.04116
     1.55841    0.701443     8.31915
      1.7893    0.749319     8.07068
     1.77893    0.754279     8.28925
    0.872442           1     7.95565
     1.34077           1     7.66635
     1.02046           1     7.65176
    0.993294    0.749293     7.88602
     1.23863     0.75862     7.56124
     1.30286    0.775845     7.92666
    0.952103     0.77501     8.11266
     15.6463     0.70126     6.01345
     15.4803    0.847484     6.20458
      15.739    0.706936      6.2059
     15.6939    0.842362     6.36604
     15.9467    0.687026     6.33966
     15.9143      0.8153     6.09892
      1.0109           1     2.55493
    0.615561           1     2.30975
    0.691733           1     2.60061
    0.673814           1     2.05344
     0.67399    0.823978     2.36927
    0.999128    0.736123     2.14296
     0.57498    0.766716     2.06727
    0.877913    0.756623     1.87855
    0.850926    0.730314     2.43766
    0.847308           1     2.86236
     1.04495           1     3.11807
      1.2814    0.712442      2.6991
     1.22343    0.773573     3.15599
      1.0065    0.730314     2.69941
     1.04952     0.75487     2.96963
     1.30862    0.752507     2.90047
     4.20056           1    0.464074
      3.8407    0.741327    0.189052
      3.9573    0.789843    0.361394
     3.68935    0.679467     0.42486
     3.80949    0.838869    0.583353
     4.06732    0.741411    0.526434
      4.1483    0.875154    0.344291
     13.0341    0.806229     4.97651
     13.0017    0.735373     5.28931
     13.3027    0.698938     5.01073
     13.2307    0.739174     5.27811
     13.3544     0.82204     4.85299
     12.4683           1     5.56209
      12.601           1     5.84942
     12.4164    0.709897     5.42807
      12.754    0.735373     5.53992
     12.3517    0.739676     5.65827
     12.6406    0.706856     5.82759
     12.5779     0.67733     5.65488
     12.9245    0.791724     5.72003
     11.9778           1     5.46722
     12.1044           1     5.74592
     12.3756           1      5.7767
     12.1911    0.709897     5.35535
     12.1263    0.739676     5.58554
     11.8392           1     5.72376
     11.9259    0.709897     5.33319
     11.5045    0.755162     5.58446
      11.687    0.686203     5.50806
     11.6427    0.734812     5.24428
     11.8611    0.739676     5.56339
     11.7093    0.834173     5.68272
     12.2371           1     6.03325
     11.9878    0.785728     6.20608
     12.2428    0.807433     6.20827
     11.9878    0.739676     5.84209
     12.0344    0.716941     6.02559
     11.8359    0.834173     5.96143
      12.743     0.77262     6.22076
     12.5141    0.807433     6.23905
      12.259    0.739676     5.87287
      12.548    0.706856     6.04219
     12.3056    0.716941     6.05637
     3.49935           1     2.41627
     3.18118    0.692748     2.28554
     3.37461     0.78004     2.35525
      3.3266    0.698289     2.10606
     0.42948           1     8.18929
    0.542644           1     8.38715
    0.480678           1     7.70536
    0.749889           1     7.72123
     0.72272    0.749293     7.95549
    0.459867      0.8401     8.08131
    0.681529     0.77501     8.18213
    0.370256           1     8.55132
     0.28748      0.8401     8.24549
    0.509141     0.77501     8.34631
    0.336391    0.737281     8.46231
    0.507715           1     9.10012
    0.516321    0.717225      8.9465
    0.622305     0.77501     8.54416
    0.449555    0.737281     8.66017
    0.727532    0.737709     8.73907
     10.0402           1     7.93375
      10.078           1     8.34134
     9.87341           1     8.46419
     10.1384           1     8.16164
     10.0599    0.764195     8.08793
     9.81546     0.73625     7.97941
     9.61685    0.691305     8.10263
     9.87784    0.768721     8.21225
     9.80131    0.822408      8.3533
     9.59372    0.845653     8.24572
      10.543           1     7.79634
     10.4878           1     7.51706
     10.3412           1     7.92089
     10.2627    0.764195     7.84719
     10.3819    0.767632     7.65627
     10.3255    0.790935     7.40342
     10.0182     0.73625     7.73866
     10.0539    0.771691     7.47069
     14.8286           1      4.4191
     14.9303    0.741629     4.73456
     14.7874     0.83156     4.91064
     14.6189    0.802408     4.67615
     14.7325    0.793463     4.45712
     12.5643    0.742363     2.55832
     12.9018    0.712951     2.59264
     12.7142    0.749294     2.40332
     8.19159           1     4.11774
     8.05438           1     4.41435
     8.27669           1     4.48992
     8.33325    0.712586     4.03326
     8.42755    0.768066     4.28501
     8.15879    0.805119       4.325
     8.34548    0.769579     4.51054
     14.5759           1     7.04845
     14.2942           1     6.94504
     14.2293           1     6.69472
     14.5968    0.711437     6.59465
     14.3308     0.81901     6.65461
     14.3816    0.767922     6.48103
     14.4519    0.774257     6.91199
     7.03191           1     1.37493
     7.27797           1    0.890925
     6.94062           1    0.857282
     6.73119           1     1.19527
     6.98695    0.717516     1.22878
     7.20645    0.729083     1.09219
     6.90396    0.719788    0.916077
     6.70497           1     1.46379
      6.7428           1     1.81945
     6.87176    0.753012     1.88149
     7.13228    0.697043     1.86974
     6.96073    0.717516      1.4973
     7.19444    0.654675     1.56804
     6.70133     0.74135     1.62529
     1.77645           1     7.56951
     1.21822           1     7.43194
     1.43638     0.75862     7.34142
     1.66091    0.747098     7.46106
     1.50062    0.775845     7.70683
     1.62879     0.87931     7.33685
     2.11363           1     7.86331
     2.12853    0.755379     7.58219
     1.89883    0.747098     7.58404
     1.73854    0.775845     7.82982
      1.9705    0.749319     7.85934
     2.19096           1     8.29404
     2.10149    0.843665     8.73121
     2.03746    0.754279     8.50864
     2.26288    0.847089     8.59493
     7.93339           1     4.19112
     7.90554           1     3.61802
     8.22192           1       3.648
     8.21225    0.712586     3.81003
     8.07726    0.711585     3.52045
     8.01585    0.737466     3.80702
      8.0378    0.805119     4.10177
     7.95601           1     4.74474
      8.0185           1     4.56329
     7.78686    0.802823     4.62398
     7.61255    0.749306     4.39755
     7.90059    0.805119     4.39838
     8.81112    0.755315     8.67379
     8.87012    0.741904     8.89046
     8.52721    0.815569     8.76176
     8.57874    0.756981     8.96005
     8.76891    0.821398     9.01719
     14.3798           1      7.2881
     14.4795    0.787988     7.47643
     14.7798    0.692322     7.53418
     14.8863    0.764871     7.30409
     14.5375    0.774257     7.25505
      18.836           1      6.0941
     19.1084           1     6.22368
     18.6846           1     5.85041
     19.1346           1     5.66177
     19.2708           1     5.95806
     18.8623           1     5.61089
     18.9225    0.754424     5.72206
     18.9944    0.791181     6.04788
     18.7348    0.802199     5.82501
     18.9491           1     6.41776
     18.5253           1     6.04449
     18.3998           1     6.34913
     18.6732           1     6.53542
     18.8159    0.736932     6.44967
     18.5478     0.73416     6.41734
     18.8351    0.791181     6.24195
     18.5754    0.802199     6.01909
     18.5017    0.788767     6.23436
     19.3753           1     6.83846
     18.9456           1       6.665
     19.1399           1     6.80973
     19.3839           1     6.28172
     19.0883    0.736932     6.57925
     19.2349    0.774491      6.7548
     19.1075    0.791181     6.37154
     19.3508    0.684437      6.5005
     19.4038    0.839919     6.64682
     15.8769           1    0.431616
     16.3611           1    0.480327
     16.0357    0.780228    0.195854
      16.242    0.797129     0.44265
     15.9632    0.721202    0.424148
     15.5328           1    0.743802
     15.5256    0.836281    0.235762
     15.3764    0.802462    0.392307
     15.4699    0.739582    0.521048
     15.7244    0.708761    0.726297
        15.7    0.721202    0.464056
     10.2622           1     9.29326
     10.1706           1     9.10988
     10.3767           1     8.77178
     10.1721           1     8.89464
     10.5762           1      9.3091
     10.6701    0.697987     9.18361
     10.3762    0.760492     8.85343
     10.3884    0.722427     9.24288
     10.2128    0.814709     9.07261
     10.7051    0.679886     8.89884
     4.92447           1     3.93739
     5.01315           1     4.19536
      4.7187     0.75195      4.1592
     4.68918    0.788802     4.33404
     4.94286     0.75441     4.28526
     5.07244    0.722483     4.06383
     5.00862    0.794216     3.89263
     5.16503           1     3.98711
      5.1605    0.794216     3.68438
     3.70947    0.712374     4.14847
     3.99384    0.733379     4.05691
     3.81721    0.815589     4.29572
     3.54541    0.783969     4.27508
     3.67166    0.764602      3.9479
     4.02573     0.80251     4.35002
     18.2484           1     6.10544
     18.5516           1     5.56127
     18.1706    0.759641      5.6413
      18.424    0.802199      5.7754
     18.3503    0.788767     5.99067
     18.1719    0.758561     5.87307
     19.8713    0.791987     8.93727
     19.7098     0.83807      9.1514
     12.6507           1    0.623103
     13.1694           1    0.477877
     12.8389    0.735035    0.266783
     13.0021    0.711614    0.460476
     12.9735    0.728575    0.728003
     12.7486    0.768836    0.771521
      12.702    0.782873    0.470187
      12.248    0.754181     0.88227
     12.4807    0.768836    0.861057
     12.4342    0.782873    0.559723
     12.2354    0.771128    0.701517
     10.9533           1     0.67441
     10.8033           1    0.484847
     11.0192    0.851148    0.403245
     10.8438    0.812581    0.555366
      11.143    0.851948    0.698531
     10.7581           1    0.671444
     10.5962           1    0.934228
       10.73    0.782997     1.10509
     10.9717     0.70419    0.981829
     10.7286    0.720434    0.838699
     10.7986    0.812581    0.741963
      10.593    0.869101    0.766073
     11.0978    0.851948    0.885128
     9.53934           1    0.623414
      9.3224           1    0.739366
     9.80169           1    0.657356
     9.94627           1    0.933068
     9.75445    0.729154     0.81839
       9.449    0.734049     0.98439
     9.46239    0.831915    0.716977
     9.85725    0.845196     1.15395
     9.65313    0.789622     1.06917
     9.25353           1    0.504094
     9.73282           1    0.422084
     9.40995    0.822694    0.194071
     9.68558    0.729154    0.583118
      9.2464    0.836789    0.353521
     9.39351    0.831915    0.481705
     9.56449    0.698152    0.352533
     8.80695           1    0.502183
     9.16319    0.734049     0.86507
     8.81845     0.72046    0.540727
     8.98496    0.695603    0.735323
     9.02947    0.836789    0.469473
     9.17658    0.831915    0.597657
    0.782728           1     9.51312
    0.747451    0.724361     9.34746
    0.730477    0.738667     9.56529
    0.540616    0.717225     9.29744
    0.463428    0.636443     9.51869
     0.99817    0.724361     9.40952
    0.981196    0.738667     9.62735
     1.13396    0.842976     9.41934
     1.91085    0.843007     9.71522
     16.0381           1     9.16995
     16.1036           1     9.39992
     15.5959    0.800219     9.35406
     15.8085    0.847332     9.47001
     15.9641    0.755205      9.2013
     19.2937           1     7.10085
     19.7646    0.818508     7.23115
     19.3887    0.774491     7.04592
     19.5576    0.839919     6.93794
      19.522     0.74811     7.27607
     19.6463           1     5.24219
     19.4796           1      5.4832
     19.6158           1     5.77949
     19.8427    0.790975     5.68171
     19.6783    0.840984     5.39182
     19.6453    0.700078     5.63685
     19.4404           1      5.1825
     19.6922           1     4.72117
     19.5421           1     4.64585
     19.3075           1     4.85128
     19.8036    0.808918     4.96913
     19.2907    0.814289     5.03087
     19.6392    0.840984     5.09112
     19.6657     0.77712     4.86547
     19.5011    0.857694     4.81874
     19.7499    0.818295      0.4619
     19.5592    0.846388    0.208591
     19.3516    0.789149    0.208591
     19.5197    0.761583    0.513127
     19.2772    0.712109    0.446408
     19.6565    0.822808    0.340481
     16.7379           1    0.447515
     17.0082    0.780819    0.163041
     17.1532    0.786754     0.33313
     17.0465    0.757548    0.487082
     16.8811    0.794282    0.582733
     16.8127    0.803804    0.355303
     16.7254    0.794282    0.704165
      16.657    0.803804    0.476734
      16.463    0.797129    0.531269
     16.4998    0.741696    0.726732
     6.38738           1    0.444647
     6.67547           1     0.45211
     6.54347    0.834776    0.148034
      6.5371    0.824378    0.304745
     6.53502           1     0.60069
      6.3256           1    0.938677
     6.07811    0.714392    0.889011
     6.12001    0.668915    0.570707
     6.39665    0.824378    0.453325
     6.49836    0.719788    0.659485
     6.26087    0.737121      0.7153
     4.35922    0.741411    0.612404
     4.60172    0.813174    0.500911
     4.44513    0.850869    0.725953
     4.44021    0.875154    0.430261
     1.64916    0.758299    0.179945
     1.78675      0.7469    0.450624
     1.55079    0.729361    0.419157
    0.451965           1     2.61718
    0.434046           1     2.07001
    0.434222    0.823978     2.38584
    0.335212    0.766716     2.08384
     0.47273           1     3.20955
    0.725779           1     3.16375
    0.500723     0.78341     2.93159
    0.510394    0.823978      2.6767
     0.68733    0.730314     2.74509
    0.730351     0.75487     3.01531
    0.506207    0.765111     3.15498
    0.682635           1     4.50308
    0.539406           1     4.21171
    0.578072      0.8085     4.55306
    0.387329    0.681605     4.58284
    0.569859    0.793743     4.35427
    0.367311    0.840353     4.18171
     7.16046           1    0.641796
     7.79555           1     0.57151
     7.34936           1    0.498169
     7.44465    0.705879     0.33772
      7.6376    0.811401    0.774388
     7.42629    0.729083    0.876706
     7.67871    0.849995    0.506367
      7.1238    0.719788    0.700591
     7.36365    0.665381     0.64893
     6.61368           1     0.94614
     7.01201           1    0.464525
     6.68474    0.824378    0.460788
     6.78644    0.719788    0.666948
       19.41           1     5.71981
     19.0015           1     5.37263
     19.1408           1     5.09229
      19.124    0.814289     5.27188
     19.4725    0.840984     5.33213
     19.0618    0.754424      5.4838
     19.4395    0.700078     5.57716
    0.393464    0.766716     1.82753
    0.696398    0.756623     1.63881
    0.404452    0.774951     1.63574
       3.337           1       9.442
     2.89416           1     9.51214
     3.20989    0.730232     9.51163
     3.20554    0.773517     9.29271
     2.83819     0.85209     9.63052
     2.94643    0.832092     9.32033
     2.96541    0.727779     9.55667
     3.80295           1     9.04187
     3.71426           1      9.4892
     3.86669           1     9.34417
      3.7033    0.770909     9.28774
     3.66102     0.77756     9.04553
     3.45804    0.730232     9.37968
      3.4537    0.773517     9.16077
     13.3623    0.707466    0.211093
     13.5775    0.786491    0.211093
     13.7968    0.779139    0.476875
     13.2529    0.711614    0.404786
     13.5108    0.740136     0.58331
     10.3016           1    0.468953
     10.4462           1    0.744665
     10.5721    0.793407     0.24094
     10.4397    0.738201    0.408355
     10.8239    0.851148    0.400278
     10.6485    0.812581      0.5524
     10.4429    0.869101     0.57651
     10.1398           1    0.731738
     9.94276    0.752179    0.228013
     9.94794    0.729154     0.61706
     10.1333    0.738201    0.395428
     9.82685    0.698152    0.386475
     10.1365    0.869101    0.563583
     18.3963           1     6.59636
     18.2708     0.73416     6.47828
     17.9258    0.792241     6.31428
     18.0586    0.711529     6.49088
     18.2248    0.788767     6.29531
      18.864           1     6.92739
     18.5894    0.763984     6.90382
     18.8124    0.736932     6.69691
     18.5443     0.73416     6.66457
     11.3741           1     8.19815
     11.7647           1     8.47064
